Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,321.0,Koç Holding,Conglomerates,Turkey,36340.0,1320,41800.0,7450.0,
2011,343.0,Koç Holding,Conglomerates,Turkey,35865.0,1156.0,52485.0,10774.0,
2022,626,Koç Holding,Oil & Gas Operations,Turkey,38839.0,1702.0,76850.0,6790.0,
