Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Global Logistic Properties,Real Estate,Singapore,484.0,721.9,11681.0,7999.0,1221.0
2013,,Global Logistic Properties,Real Estate,Singapore,562.0,537.0,13565.0,9796.0,1185.0
2014,,Global Logistic Properties,Real Estate,Singapore,581.0,715.2,13530.0,9904.0,1168.0
2015,,Global Logistic Properties,Real Estate,Singapore,711.0,508.4,16703.0,9561.0,1324.0
2016,,Global Logistic Properties,Real Estate,Singapore,777.0,647.8,22465.0,6822.0,1231.0
2017,,Global Logistic Properties,Real Estate,Singapore,881.0,668.5,20543.0,9359.0,1170.0
