Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2017,,Live Nation Entertainment,Media,United States,8355.0,-47.0,6764.0,6351.0,1992.0
2018,,Live Nation Entertainment,Media,United States,10407.0,-102.4,9118.0,8881.0,1686.0
2019,,Live Nation Entertainment,Media,United States,10788.0,-18.0,8497.0,13782.0,1409.0
2020,,Live Nation Entertainment,Media,United States,11548.0,-4.9,10976.0,9657.0,1522.0
2022,1717,Live Nation Entertainment,Media,United States,6268.0,-670.7,14402.0,23790.0,
