Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2017,,Materials Industry Zhongda Group,Trading Companies,China,29170.0,220.9,12604.0,4516.0,1402.0
2018,,Materials Industry Zhongda Group,Trading Companies,China,41103.0,403.2,15314.0,4358.0,1203.0
