Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2016,,Targa Resources Corp.,Oil & Gas Operations,United States,6618.0,58.0,13254.0,6370.0,1693.0
