Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2021,,Zhongliang Holdings ,Construction,China,9603.0,545.9,41413.0,2526.0,1032
2022,1387,Zhongliang Holdings ,Construction,China,11808.0,419.0,41921.0,968.0,
