Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,52.0,Sinopec-China Petroleum,Oil & Gas Operations,China,133790.0,6900,77440.0,186380.0,
2009,33.0,Sinopec-China Petroleum,Oil & Gas Operations,China,154280.0,7430,100410.0,93500.0,
2010,45.0,Sinopec-China Petroleum,Oil & Gas Operations,China,208470.0,4370,110660.0,130060.0,
2011,22.0,Sinopec-China Petroleum,Oil & Gas Operations,China,284802.0,10896.0,148662.0,107675.0,
2012,,Sinopec-China Petroleum,Oil & Gas Operations,China,391447.0,11634.0,179826.0,104171.0,24.0
2013,,Sinopec-China Petroleum,Oil & Gas Operations,China,411684.0,10063.0,200043.0,106858.0,26.0
2014,,Sinopec-China Petroleum,Oil & Gas Operations,China,445304.0,10927.5,228434.0,94651.0,29.0
