Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2015,,Nanya Technology,Semiconductors,Taiwan,1621.0,930.0,3308.0,6009.0,1762.0
2017,,Nanya Technology,Semiconductors,Taiwan,1291.0,735.5,4250.0,4307.0,1973.0
2018,,Nanya Technology,Semiconductors,Taiwan,2050.0,1475.1,5438.0,9647.0,1412.0
2019,,Nanya Technology,Semiconductors,Taiwan,2532.0,1170.0,5940.0,6144.0,1847.0
