Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1737.0,Delta Electronics,Technology Hardware & Equipment,Taiwan,3230.0,350,2730.0,6080.0,
2009,1472.0,Delta Electronics,Technology Hardware & Equipment,Taiwan,4340.0,310,3580.0,3480.0,
2010,1330.0,Delta Electronics,Technology Hardware & Equipment,Taiwan,4340.0,310,3580.0,6650.0,
2011,1162.0,Delta Electronics,Consumer Durables,Taiwan,5443.0,500.6,5503.0,9978.0,
2012,,Delta Electronics,Consumer Durables,Taiwan,5872.0,540.0,5547.0,7084.0,1334.0
2013,,Delta Electronics,Consumer Durables,Taiwan,5808.0,544.8,6264.0,9803.0,1231.0
2014,,Delta Electronics,Consumer Durables,Taiwan,5806.0,544.6,6323.0,14925.0,1165.0
2015,,Delta Electronics,Consumer Durables,Taiwan,6291.0,683.1,6976.0,15576.0,1093.0
2016,,Delta Electronics,Consumer Durables,Taiwan,6407.0,589.4,6889.0,12060.0,1134.0
2017,,Delta Electronics,Consumer Durables,Taiwan,6647.0,582.9,7295.0,13911.0,1134.0
2018,,Delta Electronics,Consumer Durables,Taiwan,7521.0,575.0,8297.0,9951.0,1394.0
2019,,Delta Electronics,Technology Hardware & Equipment,Taiwan,7860.0,603.0,8522.0,13561.0,1243.0
2020,,Delta Electronics,Technology Hardware & Equipment,Taiwan,8775.0,709.7,10110.0,12229.0,1092.0
2021,,Delta Electronics,Technology Hardware & Equipment,Taiwan,9598.0,865.5,11973.0,27177.0,851
2022,1042,Delta Electronics,Technology Hardware & Equipment,Taiwan,11266.0,959.3,13197.0,21842.0,
