Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2019,,Luxshare Precision Industry,Technology Hardware & Equipment,China,5393.0,411.0,5308.0,15986.0,1614.0
2020,,Luxshare Precision Industry,Technology Hardware & Equipment,China,10004.0,729.1,7512.0,35885.0,842.0
2021,,Luxshare Precision Industry,Technology Hardware & Equipment,China,11980.0,928.5,9658.0,35698.0,738
2022,693,Luxshare Precision Industry,Technology Hardware & Equipment,China,23873.0,1027.3,18252.0,31696.0,
