Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2016,,Shanghai International Airport,Transportation,China,979.0,402.8,3948.0,8402.0,1820.0
2017,,Shanghai International Airport,Transportation,China,1037.0,422.3,3877.0,8575.0,1905.0
2018,,Shanghai International Airport,Transportation,China,1271.0,590.0,4507.0,15998.0,1471.0
2019,,Shanghai International Airport,Transportation,China,1404.0,639.0,4505.0,18416.0,1391.0
2020,,Shanghai International Airport,Transportation,China,1406.0,533.9,5121.0,19319.0,1423.0
