Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1510.0,Commercial Metals,Materials,United States,8550.0,340,3560.0,3550.0,
2009,1679.0,Commercial Metals,Materials,United States,10680.0,220,4160.0,1150.0,
2022,1911,Commercial Metals,Materials,United States,7866.0,898.9,5504.0,5121.0,
