Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1633.0,Prisa Group,Media,Spain,5280.0,280,7530.0,3070.0,
2009,1835.0,Prisa Group,Media,Spain,5570.0,120,9460.0,350.0,
