Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1819.0,Lite-On Technology,Technology Hardware & Equipment,Taiwan,6820.0,260,5080.0,3000.0,
2009,1645.0,Lite-On Technology,Technology Hardware & Equipment,Taiwan,8080.0,260,5980.0,1320.0,
2012,,Lite-On Technology,Technology Hardware & Equipment,Taiwan,7886.0,308.1,6604.0,2907.0,1877.0
