Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,1958.0,OGE Energy,Utilities,United States,2870.0,260,7270.0,3570.0,
2012,,OGE Energy,Utilities,United States,3916.0,342.9,8906.0,5194.0,1980.0
2013,,OGE Energy,Utilities,United States,3671.0,355.0,9922.0,6681.0,1759.0
2014,,OGE Energy,Utilities,United States,2868.0,387.6,9502.0,7291.0,1862.0
