Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,548.0,Tyco Electronics,Technology Hardware & Equipment,Bermuda,14040.0,490,24970.0,16040.0,
2009,552.0,Tyco Electronics,Technology Hardware & Equipment,Bermuda,14090.0,800,20250.0,4340.0,
2010,852.0,Tyco Electronics,Technology Hardware & Equipment,Switzerland,10440.0,-3050,16280.0,12120.0,
