Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1193.0,Qatar Telecom,Telecommunications Services,Qatar,2850.0,460,12980.0,7210.0,
2009,798.0,Qatar Telecom,Telecommunications Services,Qatar,5580.0,630,20400.0,3660.0,
2010,736.0,Qatar Telecom,Telecommunications Services,Qatar,5580.0,630,20280.0,6260.0,
2011,754.0,Qatar Telecom,Telecommunications services,Qatar,7465.0,793.2,27751.0,6114.0,
2012,,Qatar Telecom,Telecommunications services,Qatar,8724.0,715.6,27986.0,7927.0,716.0
