Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Raiffeisen Bank International,Banking,Austria,12854.0,1458.9,175355.0,6965.0,457.0
2013,,Raiffeisen Bank International,Banking,Austria,13885.0,1347.0,190493.0,7602.0,455.0
2014,,Raiffeisen Bank International,Banking,Austria,11143.0,739.0,177374.0,10110.0,536.0
2015,,Raiffeisen Bank International,Banking,Austria,11181.0,-653.9,147165.0,4284.0,1061.0
2016,,Raiffeisen Bank International,Banking,Austria,7878.0,419.0,124302.0,4631.0,958.0
2017,,Raiffeisen Bank International,Banking,Austria,6806.0,512.5,117988.0,7333.0,849.0
2018,,Raiffeisen Bank International,Banking,Austria,8107.0,1235.7,162284.0,11184.0,622.0
2019,,Raiffeisen Bank International,Banking,Russia,8832.7,1426.0,160173.0,8880.3,636.0
2020,,Raiffeisen Bank International,Banking,Austria,5262.0,8815.4,1305.0,170844.0,725.0
2021,,Raiffeisen Bank International,Banking,Austria,8293.0,830.7,203059.0,7125.0,768
2022,797,Raiffeisen Bank International,Banking,Austria,9054.0,1512.9,218457.0,3984.0,
