Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,1442.0,Quinenco,Conglomerates,Chile,2063.0,306.1,37837.0,3746.0,
2012,,Quinenco,Conglomerates,Chile,2794.0,624.0,43402.0,4319.0,1197.0
2013,,Quinenco,Conglomerates,Chile,4141.0,168.9,46339.0,4562.0,1611.0
2014,,Quinenco,Conglomerates,Chile,8572.0,287.1,56736.0,3530.0,1162.0
2015,,Quinenco,Conglomerates,Chile,9051.0,600.2,52686.0,3538.0,916.0
2016,,Quinenco,Conglomerates,Chile,3316.0,147.5,50804.0,3227.0,1707.0
2017,,Quinenco,Conglomerates,Chile,6848.0,116.7,54623.0,4301.0,1323.0
2018,,Quinenco,Conglomerates,Chile,7301.0,170.8,61762.0,5406.0,1341.0
2019,,Quinenco,Conglomerates,Chile,8542.0,307.0,60138.0,4541.0,1302.0
2020,,Quinenco,Conglomerates,Chile,8213.0,278.3,63430.0,2427.0,1333.0
2021,,Quinenco,Conglomerates,Chile,6557.0,312.9,74435.0,3762.0,1367
2022,833,Quinenco,Conglomerates,Chile,8465.0,2488.0,72470.0,4839.0,
