Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,1011.0,Tingyi Holding,"Food, Drink & Tobacco",China,6677.0,476.5,4841.0,13299.0,
2012,,Tingyi Holding,"Food, Drink & Tobacco",China,7867.0,420.0,5809.0,17355.0,1033.0
2013,,Tingyi Holding,"Food, Drink & Tobacco",China,9212.0,455.0,7473.0,14955.0,1008.0
2014,,Tingyi Holding,"Food, Drink & Tobacco",China,10941.0,408.6,8424.0,16233.0,1039.0
2015,,Tingyi Holding,"Food, Drink & Tobacco",China,10238.0,400.5,9206.0,12173.0,1179.0
2016,,Tingyi Holding,"Food, Drink & Tobacco",China,9103.0,256.4,8482.0,6494.0,1769.0
2017,,Tingyi Holding,"Food, Drink & Tobacco",China,8372.0,176.9,8137.0,7617.0,1760.0
2018,,Tingyi Holding,"Food, Drink & Tobacco",China,8726.0,269.6,8308.0,11177.0,1606.0
2019,,Tingyi Holding,"Food, Drink & Tobacco",China,9205.0,376.0,7720.0,9114.0,1643.0
2020,,Tingyi Holding,"Food, Drink & Tobacco",China,8972.0,481.5,8321.0,9953.0,1323.0
2021,,Tingyi Holding,"Food, Drink & Tobacco",China,9802.0,586.8,9409.0,10512.0,1327
2022,1602,Tingyi Holding,"Food, Drink & Tobacco",China,11488.0,589.4,9463.0,10567.0,
