Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2020,,First American Financial,Insurance,United States,6371.0,661.0,11675.0,5139.0,1858.0
2021,,First American Financial,Insurance,United States,7087.0,696.4,12796.0,6753.0,1623
2022,1398,First American Financial,Insurance,United States,9221.0,1241.0,16451.0,6538.0,
