Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2014,,Financial Street Holdings,Real Estate,China,3229.0,470.3,12566.0,2492.0,1880.0
2015,,Financial Street Holdings,Real Estate,China,3500.0,475.1,14118.0,5783.0,1829.0
2016,,Financial Street Holdings,Real Estate,China,3088.0,540.0,16480.0,4184.0,1629.0
2017,,Financial Street Holdings,Real Estate,China,2768.0,422.1,16236.0,4952.0,1879.0
2018,,Financial Street Holdings,Real Estate,China,3411.0,455.1,21085.0,4190.0,1868.0
2019,,Financial Street Holdings,Construction,China,2939.0,494.0,21633.0,3981.0,1830.0
2020,,Financial Street Holdings,Construction,China,3582.0,433.5,23255.0,2941.0,1970.0
