Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1454.0,Omron,Technology Hardware & Equipment,Japan,6270.0,330,5220.0,5130.0,
2009,1222.0,Omron,Technology Hardware & Equipment,Japan,7650.0,460,5920.0,2570.0,
2010,1763.0,Omron,Technology Hardware & Equipment,Japan,6440.0,-300,4910.0,4760.0,
2011,1904.0,Omron,Consumer Durables,Japan,5614.0,37.6,5207.0,6050.0,
2012,,Omron,Consumer Durables,Japan,7432.0,322.2,6281.0,5411.0,1590.0
2013,,Omron,Consumer Durables,Japan,7483.0,198.0,6110.0,5548.0,1975.0
