Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2016,,Bank of Jinzhou,Banking,China,3591.0,776.3,55695.0,4915.0,1117.0
2017,,Bank of Jinzhou,Banking,China,4112.0,1222.8,77568.0,7855.0,873.0
2018,,Bank of Jinzhou,Banking,China,5958.0,1331.5,111090.0,6238.0,907.0
2019,,Bank of Jinzhou,Banking,China,6907.0,1415.0,112960.0,6943.0,796.0
2020,,Bank of Jinzhou,Banking,China,7455.0,-165.3,120061.0,2198.0,1278.0
2021,,Bank of Jinzhou,Banking,China,5408.0,57.5,118963.0,3779.0,1485
2022,1493,Bank of Jinzhou,Banking,China,6162.0,197.6,133315.0,2049.0,
