Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,DIA,Retailing,Spain,12668.0,127.5,4221.0,3275.0,1871.0
2013,,DIA,Food Markets,Spain,13357.0,208.0,4417.0,4917.0,1728.0
2014,,DIA,Food Markets,Spain,13069.0,277.7,4644.0,5859.0,1597.0
2015,,DIA,Retailing,Spain,10626.0,436.8,3784.0,5115.0,1563.0
2016,,DIA,Retailing,Spain,9898.0,331.8,3782.0,3542.0,1726.0
