Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2015,,International Flavors & Fragrances,Chemicals,United States,3089.0,414.5,3495.0,9578.0,1845.0
2016,,International Flavors & Fragrances,Chemicals,United States,3023.0,411.7,3721.0,9628.0,1715.0
2017,,International Flavors & Fragrances,Consumer Durables,United States,3116.0,403.7,4017.0,10444.0,1754.0
2019,,International Flavors & Fragrances,Consumer Durables,United States,3978.0,336.0,12889.0,14502.0,1850.0
2020,,International Flavors & Fragrances,Consumer Durables,United States,5140.0,452.8,13287.0,13994.0,1505.0
2021,,International Flavors & Fragrances,Consumer Durables,United States,5084.0,364.1,13556.0,35550.0,1407
2022,860,International Flavors & Fragrances,Consumer Durables,United States,11656.0,268.0,39658.0,31744.0,
