Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1191.0,China Southern Airlines,Transportation,China,5920.0,20,9670.0,10280.0,
2009,1084.0,China Southern Airlines,Transportation,China,7460.0,260,11220.0,3360.0,
2010,1148.0,China Southern Airlines,Transportation,China,8120.0,-710,12150.0,6310.0,
2011,1079.0,China Southern Airlines,Airline,China,7759.0,48.3,13808.0,10403.0,
2012,,China Southern Airlines,Airline,China,11249.0,879.2,16728.0,6893.0,761.0
2013,,China Southern Airlines,Airline,China,15693.0,417.0,22854.0,5787.0,859.0
2014,,China Southern Airlines,Airline,China,15931.0,308.5,27279.0,3749.0,1093.0
2015,,China Southern Airlines,Airline,China,17557.0,288.4,30577.0,11696.0,843.0
2016,,China Southern Airlines,Airline,China,17695.0,620.1,28682.0,8406.0,676.0
2017,,China Southern Airlines,Airline,China,17236.0,769.5,28845.0,10434.0,628.0
2018,,China Southern Airlines,Airline,China,19718.0,1049.0,34971.0,14610.0,553.0
2019,,China Southern Airlines,Transportation,China,21662.0,463.0,35993.0,14832.6,713.0
2020,,China Southern Airlines,Transportation,China,22325.0,384.3,44063.0,6428.0,909.0
2021,,China Southern Airlines,Transportation,China,13451.0,-1557.2,49907.0,11029.0,1023
2022,1097,China Southern Airlines,Transportation,China,15758.0,-1878.8,50713.0,9462.0,
