Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2014,,BMCE Bank,Banking,Morocco,1525.0,146.4,26256.0,4632.0,1997.0
2015,,BMCE Bank,Banking,Morocco,2041.0,231.2,27247.0,4099.0,1975.0
2016,,BMCE Bank,Banking,Morocco,1793.0,200.4,28178.0,3750.0,1980.0
2017,,BMCE Bank,Banking,Morocco,1945.0,207.6,30227.0,3525.0,1944.0
