Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,748.0,Ferrovial,Construction,Spain,16870.0,-130,63210.0,6420.0,
2011,376.0,Ferrovial,Transportation,Spain,16144.0,2869.9,55298.0,9169.0,
2012,,Ferrovial,Transportation,Spain,9645.0,1643.8,27196.0,8851.0,569.0
2013,,Ferrovial,Transportation,Spain,10140.0,936.0,27170.0,11865.0,596.0
2014,,Ferrovial,Transportation,Spain,10841.0,965.2,31445.0,16073.0,556.0
2015,,Ferrovial,Transportation,Spain,11675.0,533.2,30824.0,16031.0,673.0
2016,,Ferrovial,Transportation,Spain,10758.0,798.4,27575.0,15613.0,586.0
2017,,Ferrovial,Transportation,Spain,11901.0,415.8,24678.0,14886.0,769.0
2018,,Ferrovial,Transportation,Spain,13770.0,511.4,27606.0,15670.0,797.0
2019,,Ferrovial,Transportation,Spain,6768.0,-564.0,27986.0,17253.0,1133.0
2020,,Ferrovial,Transportation,Spain,6776.0,300.0,27062.0,18279.0,1115.0
2021,,Ferrovial,Transportation,Spain,7229.0,-467.4,28298.0,19553.0,1166
2022,894,Ferrovial,Transportation,Spain,8011.0,1018.9,28312.0,19210.0,
