Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1538.0,Pioneer Natural Res,Oil & Gas Operations,United States,1830.0,370,8620.0,5350.0,
2010,1960.0,Pioneer Natural Res,Oil & Gas Operations,United States,1710.0,-50,8870.0,5450.0,
2011,1122.0,Pioneer Natural Res,Oil & Gas Operations,United States,1865.0,605.2,9679.0,11071.0,
