Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2020,,DuPont de Nemours,Chemicals,United States,35747.0,496.0,69396.0,34503.0,419.0
2021,,DuPont de Nemours,Chemicals,United States,20397.0,-2951.0,70904.0,41169.0,590
2022,357,DuPont de Nemours,Chemicals,United States,16653.0,6467.0,45707.0,34514.0,
