Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,451.0,Cepsa,Oil & Gas Operations,Spain,23180.0,1110,11380.0,27800.0,
2009,395.0,Cepsa,Oil & Gas Operations,Spain,25850.0,1020,13900.0,12680.0,
2010,536.0,Cepsa,Oil & Gas Operations,Spain,33580.0,520,13470.0,7530.0,
2011,535.0,Cepsa,Oil & Gas Operations,Spain,29564.0,848.7,15306.0,10398.0,
