Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,1294.0,China Agri-Industries,"Food, Drink & Tobacco",Hong Kong/China,5390.0,340,3630.0,5340.0,
2013,,China Agri-Industries,Chemicals,Hong Kong-China,11772.0,158.0,9625.0,2854.0,1764.0
2014,,China Agri-Industries,Chemicals,Hong Kong,12189.0,196.1,10675.0,2098.0,1698.0
2015,,China Agri-Industries,Chemicals,China,12024.0,-100.0,10131.0,2214.0,1801.0
2016,,China Agri-Industries,Chemicals,China,10648.0,-42.9,8678.0,1882.0,1994.0
2017,,China Agri-Industries,Chemicals,Hong Kong,11486.0,182.8,9303.0,2703.0,1925.0
2018,,China Agri-Industries,Chemicals,Hong Kong,11274.0,260.7,8614.0,2220.0,1999.0
2019,,China Agri-Industries,Chemicals,Hong Kong,13885.0,172.0,9013.0,1770.0,1888.0
