Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2017,,Arconic,Diversified Metals & Mining,United States,12393.0,-941.0,20038.0,11635.0,1046.0
2018,,Arconic,Diversified Metals & Mining,United States,13213.0,-253.0,18219.0,8797.0,1288.0
2019,,Arconic,Materials,United States,14014.0,642.0,18693.0,9080.0,958.0
