Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,1591.0,Hopson Development,Real Estate,Hong Kong-China,1448.0,748.0,9087.0,1888.0,
2012,,Hopson Development,Real Estate,Hong Kong-China,1850.0,757.7,11705.0,1136.0,1542.0
