Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,460.0,LG Chem,Chemicals,South Korea,16847.0,1909.2,11260.0,22776.0,
2012,,LG Chem,Chemicals,South Korea,19569.0,1845.0,13241.0,21836.0,441.0
2013,,LG Chem,Chemicals,South Korea,21867.0,1404.8,15434.0,16204.0,482.0
2014,,LG Chem,Chemicals,South Korea,21140.0,1125.6,16531.0,16405.0,547.0
2015,,LG Chem,Chemicals,South Korea,21448.0,804.3,16492.0,13942.0,649.0
2016,,LG Chem,Chemicals,South Korea,17853.0,1018.7,15845.0,17758.0,564.0
2017,,LG Chem,Chemicals,South Korea,17807.0,1126.7,16962.0,17692.0,573.0
2018,,LG Chem,Chemicals,South Korea,22731.0,1720.7,23391.0,24717.0,474.0
2019,,LG Chem,Chemicals,South Korea,25609.0,1338.0,25940.0,24864.0,468.0
2020,,LG Chem,Chemicals,South Korea,24600.0,130.9,30493.0,23673.0,719.0
2021,,LG Chem,Chemicals,South Korea,25819.0,434.5,38101.0,62513.0,480
2022,333,LG Chem,Chemicals,South Korea,37257.0,3204.6,43016.0,30554.0,
