Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2020,,Delivery Hero,Retailing,Germany,1385.0,-770.9,3000.0,16674.0,1914.0
2021,,Delivery Hero,Retailing,Germany,1862.0,-1034.5,5310.0,38306.0,1773
