Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2019,,Imperial Brands,"Food, Drink & Tobacco",United Kingdom,20698.0,1839.0,40227.0,31005.0,359.0
2020,,Imperial Brands,"Food, Drink & Tobacco",United Kingdom,20489.0,1288.5,41565.0,20043.0,425.0
2021,,Imperial Brands,"Food, Drink & Tobacco",United Kingdom,21177.0,1904.9,41770.0,20692.0,385
2022,430,Imperial Brands,"Food, Drink & Tobacco",United Kingdom,22660.0,3877.3,39224.0,20621.0,
