Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1940.0,Webster Financial,Banking,United States,1200.0,100,17200.0,1500.0,
2022,1907,Webster Financial,Banking,United States,1256.0,406.6,34986.0,8998.0,
