Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Renesas Electronics,Semiconductors,Japan,13689.0,-1383.7,13790.0,2808.0,1424.0
2013,,Renesas Electronics,Semiconductors,Japan,10668.0,-756.2,10400.0,1127.0,1751.0
2014,,Renesas Electronics,Semiconductors,Japan,8378.0,44.2,7571.0,12619.0,1447.0
2015,,Renesas Electronics,Semiconductors,Japan,7646.0,546.6,7128.0,12551.0,1172.0
2016,,Renesas Electronics,Semiconductors,Japan,5846.0,702.5,7172.0,10095.0,1191.0
2017,,Renesas Electronics,Semiconductors,Japan,5780.0,568.8,7057.0,16440.0,1150.0
2018,,Renesas Electronics,Semiconductors,Japan,7126.0,827.1,9555.0,16737.0,1079.0
2019,,Renesas Electronics,Semiconductors,Japan,6857.0,494.0,8821.0,9186.0,1600.0
2020,,Renesas Electronics,Semiconductors,Japan,6868.0,141.4,15356.0,9281.0,1660.0
2021,,Renesas Electronics,Semiconductors,Japan,6703.0,426.8,15584.0,20381.0,1213
2022,888,Renesas Electronics,Semiconductors,Japan,9051.0,1158.3,20896.0,20806.0,
