Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,205.0,PTT Public Company,Oil & Gas Operations,Thailand,50140.0,3280,29880.0,30610.0,
2009,244.0,PTT Public Company,Oil & Gas Operations,Thailand,57080.0,1470,25210.0,12180.0,
2010,196.0,PTT Public Company,Oil & Gas Operations,Thailand,47580.0,1790,32800.0,19880.0,
