Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,BPI,Banking,Philippines,1433.0,396.7,23870.0,9108.0,1142.0
2014,,BPI,Banking,Philippines,1483.0,442.9,26953.0,7913.0,1209.0
2015,,BPI,Banking,Philippines,1509.0,406.4,32433.0,9053.0,1243.0
2016,,BPI,Banking,Philippines,1604.0,400.5,32239.0,7586.0,1242.0
