Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1832.0,SNC-Lavalin Group,Construction,Canada,4420.0,140,5330.0,6640.0,
2009,1446.0,SNC-Lavalin Group,Construction,Canada,5760.0,250,5490.0,3450.0,
2010,1063.0,SNC-Lavalin Group,Construction,Canada,5820.0,340,6870.0,7210.0,
2011,1073.0,SNC-Lavalin Group,Construction,Canada,6355.0,439.8,8658.0,8502.0,
2012,,SNC-Lavalin Group,Construction,Canada,6701.0,421.7,7443.0,5980.0,1436.0
2013,,SNC-Lavalin Group,Construction,Canada,7915.0,295.2,9652.0,6417.0,1459.0
2014,,SNC-Lavalin Group,Construction,Canada,7680.0,34.7,11080.0,6672.0,1632.0
2015,,SNC-Lavalin Group,Construction,Canada,7304.0,1215.3,8644.0,4920.0,1361.0
2016,,SNC-Lavalin Group,Construction,Canada,7371.0,316.0,7679.0,5581.0,1853.0
