Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,902.0,Dover,Conglomerates,United States,7230.0,660,8070.0,8050.0,
2009,879.0,Dover,Conglomerates,United States,7570.0,590,7870.0,4640.0,
2010,956.0,Dover,Conglomerates,United States,5780.0,360,7880.0,8570.0,
2011,847.0,Dover,Conglomerates,United States,7133.0,700.1,8563.0,11883.0,
2012,,Dover,Conglomerates,United States,7950.0,895.2,9501.0,11780.0,844.0
2013,,Dover,Conglomerates,United States,8104.0,811.1,10444.0,12940.0,833.0
2014,,Dover,Conglomerates,United States,8730.0,1003.1,10838.0,14069.0,827.0
2015,,Dover,Conglomerates,United States,8003.0,775.2,9090.0,11447.0,1050.0
2016,,Dover,Conglomerates,United States,6863.0,581.5,8981.0,10447.0,1153.0
2017,,Dover,Conglomerates,United States,6794.0,508.9,10116.0,12460.0,1168.0
2018,,Dover,Conglomerates,United States,7939.0,770.9,10543.0,11930.0,1165.0
2019,,Dover,Conglomerates,United States,7079.0,545.0,8366.0,14199.0,1305.0
2020,,Dover,Conglomerates,United States,7068.0,748.5,8944.0,13481.0,1143.0
2021,,Dover,Conglomerates,United States,6684.0,683.5,9152.0,20222.0,1132
2022,1134,Dover,Conglomerates,United States,8091.0,1117.2,10501.0,20607.0,
