Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2015,,Snap-on,Consumer Durables,United States,3493.0,421.9,4310.0,8741.0,1902.0
2016,,Snap-on,Consumer Durables,United States,3593.0,478.7,4487.0,9341.0,1627.0
2017,,Snap-on,Consumer Durables,United States,3727.0,546.4,4723.0,9529.0,1616.0
2018,,Snap-on,Consumer Durables,United States,4055.0,579.1,5318.0,8432.0,1953.0
2019,,Snap-on,Consumer Durables,United States,4059.0,695.0,5491.0,9347.0,1690.0
2020,,Snap-on,Consumer Durables,United States,3998.0,652.8,5564.0,7082.0,1861.0
2021,,Snap-on,Consumer Durables,United States,3942.0,627.0,6557.0,12821.0,1717
2022,1872,Snap-on,Consumer Durables,United States,4674.0,845.3,6895.0,11879.0,
