Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,1315.0,Mead Johnson Nutrition,Consumer Durables,United States,2830.0,400,2070.0,9780.0,
2011,1407.0,Mead Johnson Nutrition,Consumer Durables,United States,3142.0,452.7,2293.0,11805.0,
2012,,Mead Johnson Nutrition,Consumer Durables,United States,3677.0,508.5,2767.0,16244.0,1320.0
2013,,Mead Johnson Nutrition,Consumer Durables,United States,3901.0,604.5,3258.0,14855.0,1273.0
2014,,Mead Johnson Nutrition,Consumer Durables,United States,4201.0,648.3,3474.0,17269.0,1241.0
2015,,Mead Johnson Nutrition,Consumer Durables,United States,4409.0,718.9,3776.0,20863.0,1210.0
2016,,Mead Johnson Nutrition,Consumer Durables,United States,4071.0,652.0,3998.0,15660.0,1253.0
2017,,Mead Johnson Nutrition,Consumer Durables,United States,3743.0,542.6,4088.0,16398.0,1374.0
