Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,1902.0,Subsea 7,Oil & Gas Operations,United Kingdom,2317.0,259.6,2974.0,8391.0,
2012,,Subsea 7,Oil & Gas Operations,United Kingdom,5476.0,423.7,9248.0,8429.0,1277.0
2013,,Subsea 7,Oil & Gas Operations,United Kingdom,6297.0,830.4,10495.0,8264.0,1013.0
2014,,Subsea 7,Oil & Gas Operations,United Kingdom,6297.0,347.3,10357.0,6107.0,1610.0
