Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,872.0,Air China,Transportation,China,5330.0,340,10690.0,25680.0,
2009,763.0,Air China,Transportation,China,6530.0,580,12400.0,6290.0,
2010,890.0,Air China,Transportation,China,7420.0,-1360,14490.0,17220.0,
