Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2021,,Sichuan Road & Bridge,Construction,China,8345.0,368.1,16048.0,5017.0,1806
2022,1272,Sichuan Road & Bridge,Construction,China,13122.0,865.5,21502.0,6870.0,
