Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,346.0,Teva Pharmaceutical Inds,Drugs & Biotechnology,Israel,9410.0,1950,23410.0,39320.0,
2009,381.0,Teva Pharmaceutical Inds,Drugs & Biotechnology,Israel,10360.0,590,32760.0,40670.0,
2010,209.0,Teva Pharmaceutical Inds,Drugs & Biotechnology,Israel,14360.0,2070,33210.0,56190.0,
2011,213.0,Teva Pharmaceutical Inds,Drugs & Biotechnology,Israel,17054.0,3523.8,37897.0,46832.0,
2012,,Teva Pharmaceutical Inds,Drugs & Biotechnology,Israel,17165.0,2586.1,49913.0,41017.0,223.0
2013,,Teva Pharmaceutical Inds,Drugs & Biotechnology,Israel,20933.0,2022.5,50512.0,35468.0,234.0
2014,,Teva Pharmaceutical Inds,Drugs & Biotechnology,Israel,20307.0,1269.3,47508.0,44646.0,294.0
2015,,Teva Pharmaceutical Inds,Drugs & Biotechnology,Israel,20276.0,3048.0,46420.0,54496.0,228.0
