Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1211.0,Chinatrust Financial,Banking,Taiwan,2940.0,-310,52110.0,7680.0,
2009,1027.0,Chinatrust Financial,Banking,Taiwan,2900.0,410,51860.0,2770.0,
2010,913.0,Chinatrust Financial,Banking,Taiwan,2790.0,450,52470.0,5280.0,
2011,1255.0,Chinatrust Financial,Banking,Taiwan,2091.0,76.0,54900.0,8248.0,
2012,,Chinatrust Financial,Diversified Financials,Taiwan,2280.0,484.5,62144.0,7358.0,971.0
2013,,Chinatrust Financial,Diversified Financials,Taiwan,2442.0,603.9,66668.0,8207.0,896.0
2014,,Chinatrust Financial,Diversified Financials,Taiwan,5313.0,724.5,81357.0,9456.0,755.0
2015,,Chinatrust Financial,Banking,Taiwan,7624.0,1301.4,115668.0,10268.0,584.0
2016,,Chinatrust Financial,Banking,Taiwan,7889.0,1114.7,139928.0,9137.0,554.0
2017,,Chinatrust Financial,Banking,Taiwan,10985.0,866.0,150152.0,11825.0,508.0
