Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2015,,Banco De Venezuela,Banking,Venezuela,3472.0,1798.4,36507.0,23185.0,688.0
2016,,Banco De Venezuela,Banking,Venezuela,3472.0,2542.1,67039.0,1238.0,948.0
2017,,Banco De Venezuela,Banking,Venezuela,6951.0,2542.1,2575.0,2512.0,1225.0
