Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1306.0,Millicom Intl Cellular,Telecommunications Services,Luxembourg,2350.0,630,3940.0,11150.0,
2009,1292.0,Millicom Intl Cellular,Telecommunications Services,Luxembourg,2780.0,740,4320.0,4260.0,
2010,1084.0,Millicom Intl Cellular,Telecommunications Services,Luxembourg,3370.0,850,5990.0,9290.0,
2011,1052.0,Millicom Intl Cellular,Telecommunications services,Luxembourg,3976.0,1675.6,6986.0,9370.0,
