Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,1855.0,Taiyo Nippon Sanso,Chemicals,Japan,5090.0,220,5480.0,2570.0,
2010,1960.0,Taiyo Nippon Sanso,Chemicals,Japan,5090.0,170,5380.0,3710.0,
