Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,523.0,Sompo Japan Insurance,Insurance,Japan,16020.0,530,59510.0,9320.0,
2009,429.0,Sompo Japan Insurance,Insurance,Japan,18630.0,600,64700.0,4980.0,
2010,738.0,Sompo Japan Insurance,Insurance,Japan,17220.0,-690,57340.0,6830.0,
