Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2018,,Shanghai Fosun Pharmaceutical,Drugs & Biotechnology,China,3049.0,465.7,10127.0,14479.0,1662.0
2020,,Shanghai Fosun Pharmaceutical,Drugs & Biotechnology,China,4110.0,480.2,10920.0,9786.0,1840.0
2021,,Shanghai Fosun Pharmaceutical,Drugs & Biotechnology,China,4377.0,531.4,12788.0,12039.0,1876
2022,1932,Shanghai Fosun Pharmaceutical,Drugs & Biotechnology,China,6028.0,734.0,14629.0,10209.0,
