Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,DSM,Chemicals,Netherlands,12046.0,380.0,15328.0,11404.0,846.0
2014,,DSM,Chemicals,Netherlands,12016.0,359.8,16559.0,12059.0,908.0
2015,,DSM,Chemicals,Netherlands,12313.0,192.3,14673.0,10268.0,1191.0
2016,,DSM,Chemicals,Netherlands,8563.0,97.6,12952.0,10290.0,1287.0
2017,,DSM,Chemicals,Netherlands,8761.0,717.9,13849.0,12054.0,913.0
2018,,DSM,Health Care Equipment & Services,Netherlands,10410.0,2280.0,16269.0,17831.0,703.0
2019,,DSM,Materials,Netherlands,10933.0,1271.0,15756.0,20273.0,731.0
2020,,DSM,Materials,Netherlands,10084.0,848.4,15090.0,20952.0,787.0
2021,,DSM,Materials,Netherlands,9773.0,578.0,17575.0,30885.0,790
2022,744,DSM,Materials,Netherlands,10879.0,1981.0,18210.0,28704.0,
