Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,1982.0,UOL Group,Real Estate,Singapore,1009.0,581.3,6194.0,2918.0,
2013,,UOL Group,Real Estate,Singapore,919.0,661.0,7827.0,4170.0,1996.0
2018,,UOL Group,Real Estate,Singapore,1523.0,645.4,14684.0,5501.0,1858.0
