Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,1784.0,Tingyi,"Food, Drink & Tobacco",China,3220.0,190,2380.0,6200.0,
2010,1161.0,Tingyi,"Food, Drink & Tobacco",China,4290.0,260,3020.0,13480.0,
