Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1444.0,Lundbergs,Materials,Sweden,3570.0,400,11860.0,3660.0,
2010,1909.0,Lundbergs,Diversified Financials,Sweden,2940.0,220,10230.0,2980.0,
2011,1640.0,Lundbergs,Real Estate,Sweden,3153.0,369.8,12178.0,4644.0,
2012,,Lundbergs,Real Estate,Sweden,3277.0,741.7,12460.0,4225.0,1481.0
2013,,Lundbergs,Real Estate,Sweden,3326.0,498.6,13875.0,5250.0,1522.0
2014,,Lundbergs,Real Estate,Sweden,3082.0,461.5,14994.0,5909.0,1566.0
2015,,Lundbergs,Real Estate,Sweden,3205.0,465.1,13104.0,5790.0,1888.0
2016,,Lundbergs,Real Estate,Sweden,2689.0,518.8,12905.0,6652.0,1559.0
2017,,Lundbergs,Real Estate,Sweden,2262.0,1429.7,13447.0,8142.0,1217.0
2018,,Lundbergs,Real Estate,Sweden,2389.0,782.2,15778.0,8745.0,1454.0
2019,,Lundbergs,Diversified Financials,Sweden,2498.0,412.0,15311.0,8211.0,1967.0
2020,,Lundbergs,Diversified Financials,Sweden,2720.0,1260.8,18727.0,10466.0,1078.0
2021,,Lundbergs,Diversified Financials,Sweden,1975.0,390.1,21919.0,14466.0,1516
2022,1250,Lundbergs,Diversified Financials,Sweden,3431.0,1324.1,22368.0,12100.0,
