Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1317.0,Smurfit Kappa Group,Materials,Ireland,10620.0,210,12270.0,3140.0,
2009,1460.0,Smurfit Kappa Group,Materials,Ireland,9840.0,-60,10990.0,380.0,
2010,1443.0,Smurfit Kappa Group,Materials,Ireland,9840.0,-70,10990.0,1790.0,
2011,1587.0,Smurfit Kappa Group,Materials,Ireland,8938.0,66.9,10474.0,2540.0,
2012,,Smurfit Kappa Group,Materials,Ireland,9530.0,266.8,10702.0,2101.0,1584.0
2013,,Smurfit Kappa Group,Materials,Ireland,9677.0,328.5,10861.0,3656.0,1512.0
2014,,Smurfit Kappa Group,Materials,Ireland,10564.0,249.6,11343.0,5829.0,1569.0
2015,,Smurfit Kappa Group,Materials,Ireland,10720.0,319.7,10577.0,7034.0,1486.0
2016,,Smurfit Kappa Group,Materials,Ireland,8992.0,443.6,9517.0,6243.0,1387.0
2017,,Smurfit Kappa Group,Materials,Ireland,9027.0,490.0,9588.0,6029.0,1472.0
2018,,Smurfit Kappa Group,Materials,Ireland,9657.0,470.3,11438.0,10018.0,1357.0
2019,,Smurfit Kappa Group,Materials,Ireland,10554.0,-762.0,10852.0,7330.0,1852.0
2020,,Smurfit Kappa Group,Materials,Ireland,10125.0,531.7,11579.0,7497.0,1372.0
2021,,Smurfit Kappa Group,Materials,Ireland,9730.0,621.4,13126.0,12816.0,1160
2022,1350,Smurfit Kappa Group,Materials,Ireland,11942.0,802.2,13592.0,11014.0,
