Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2016,,Vicinity Centres,Real Estate,Australia,964.0,658.2,11691.0,9940.0,1304.0
2017,,Vicinity Centres,Real Estate,Australia,1013.0,1074.3,11671.0,8591.0,1301.0
2018,,Vicinity Centres,Real Estate,Australia,1067.0,1096.7,13478.0,7508.0,1532.0
