Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,588.0,Fondiaria-SAI,Insurance,Italy,14700.0,630,53070.0,6920.0,
2009,648.0,Fondiaria-SAI,Insurance,Italy,19040.0,740,65750.0,1810.0,
2010,982.0,Fondiaria-SAI,Insurance,Italy,17480.0,120,56550.0,2200.0,
2011,969.0,Fondiaria-SAI,Insurance,Italy,20506.0,-490.8,64260.0,1515.0,
2012,,Fondiaria-SAI,Insurance,Italy,19435.0,-960.6,56038.0,715.0,1011.0
