Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1246.0,Orica,Chemicals,Australia,4900.0,430,5300.0,8460.0,
2009,1292.0,Orica,Chemicals,Australia,5170.0,430,6190.0,3050.0,
2010,948.0,Orica,Chemicals,Australia,6550.0,480,6270.0,8100.0,
2011,990.0,Orica,Chemicals,Australia,5621.0,1275.3,6544.0,9205.0,
2012,,Orica,Diversified Metals & Mining,Australia,5973.0,620.6,7179.0,10132.0,1141.0
2013,,Orica,Diversified Metals & Mining,Australia,6923.0,417.8,7695.0,9628.0,1256.0
2014,,Orica,Diversified Metals & Mining,Australia,6845.0,597.0,8045.0,7394.0,1319.0
2015,,Orica,Diversified Metals & Mining,Australia,6255.0,554.5,8092.0,5491.0,1760.0
